time,cell_id,user_id,slice_id,throughput_dl_mbps,throughput_ul_mbps,latency_ms,jitter_ms,packet_loss_pct
2025-11-07 14:46:00,cell_01,UE_027,eMBB,115.92202108664293,41.16930833787775,11.629872140871333,0.6136853730563788,0.6549098574164802
2025-11-07 14:46:00,cell_01,UE_019,eMBB,60.124654189277095,22.798283043714626,13.345332702833947,2.763156711767545,0.5336176180817306
2025-11-07 14:46:00,cell_01,UE_024,eMBB,80.73269739761832,29.5267530617685,15.076136060952166,1.9776675400775199,0.7398887555051179
2025-11-07 14:46:00,cell_01,UE_030,eMBB,50.95603771526732,19.249253887594758,15.809805325812762,-0.11024200068321943,0.7164106538257007
2025-11-07 14:46:00,cell_01,UE_028,eMBB,54.155721246273316,12.587662529548474,16.38192648421385,0.6496288214448089,0.6820907618647174
2025-11-07 14:46:00,cell_02,UE_019,IoT,77.22742870444827,29.62875353362603,8.911222008265595,-0.024761673086568847,0.6087847337383044
2025-11-07 14:46:00,cell_02,UE_012,IoT,88.58131617677024,17.98536111419187,13.460988978434242,0.6181939007357553,0.675756453866256
2025-11-07 14:46:00,cell_02,UE_021,IoT,90.55314334027678,18.50070042038825,13.205502662706014,0.7380027905831005,0.6179829537519154
2025-11-07 14:46:00,cell_02,UE_006,IoT,84.84274853590946,25.717555518365486,12.881868718351935,2.2791335247369884,0.4686622776819731
2025-11-07 14:46:00,cell_02,UE_005,IoT,96.92443206138968,20.814793302880524,13.858526603079772,2.5600440354070746,0.6630396167697346
2025-11-07 14:46:00,cell_02,UE_018,IoT,81.01438823506841,19.021125228747607,19.926657458663225,3.781338420044089,0.6326266451452351
2025-11-07 14:46:00,cell_02,UE_010,IoT,82.72704315944492,33.08326008874764,15.791585367093667,1.0890511745451166,0.5078203159351189
2025-11-07 14:46:00,cell_02,UE_026,IoT,62.539560223445335,19.019075109578477,12.972578223300387,1.1021045388305668,0.541261499983195
2025-11-07 14:46:00,cell_02,UE_022,IoT,90.16182291259229,22.93359283522808,13.79589486222398,1.4411388734676933,0.6692485990510961
2025-11-07 14:46:00,cell_02,UE_020,IoT,66.32055447307886,22.565778583692644,13.3731311460853,2.580175820113156,0.7374462761507843
2025-11-07 14:46:00,cell_03,UE_024,IoT,88.00739225638338,27.420855511057034,9.46099253705874,0.38057086370766313,0.43226110805543533
2025-11-07 14:46:00,cell_03,UE_018,IoT,55.36215812837018,13.35860053951695,12.374203090501274,1.4318271451366635,0.6626890995420622
2025-11-07 14:46:00,cell_03,UE_008,IoT,36.093283965320865,13.507094579226127,4.856545287263193,1.273014193611374,0.6199864429512126
2025-11-07 14:46:00,cell_03,UE_021,IoT,90.71487839097678,26.811532822258737,10.81901325036867,1.4100449236421684,0.6989220546989592
2025-11-07 14:46:00,cell_03,UE_023,IoT,70.66560857490767,15.404864266753737,13.215240209868389,1.7445208513026236,0.443172847090174
2025-11-07 14:46:00,cell_03,UE_013,IoT,90.70479247054021,18.240704917510204,14.143947762951667,0.22458569980416176,0.7466457196841825
2025-11-07 14:46:00,cell_03,UE_022,IoT,88.37545951733156,33.25495292443562,10.898824630920103,-0.31064910610858787,0.6126862688895108
2025-11-07 14:46:00,cell_03,UE_017,IoT,84.00775929879777,18.85823416695108,11.69954689284372,1.6131086712855127,0.6237182046134764
2025-11-07 14:46:00,cell_03,UE_016,IoT,54.78753178708575,18.786531692735508,11.350866830818767,-0.11232126024685773,0.3717890778881052
2025-11-07 14:46:00,cell_03,UE_030,IoT,105.62920615420607,41.12928010144052,17.346716404322784,3.7898216959532163,0.6598446567458948
2025-11-07 14:47:00,cell_01,UE_019,eMBB,120.67773490391677,36.88259967581542,11.649709077422592,1.3552995572418995,0.726623400746842
2025-11-07 14:47:00,cell_01,UE_002,eMBB,88.57587301688721,22.245115897020117,10.816768351309292,1.9008140074834126,0.8120344840034249
2025-11-07 14:47:00,cell_01,UE_017,eMBB,88.27095718748005,19.66602310303305,12.546947310058469,-0.29829818659405105,0.5019401875825052
2025-11-07 14:47:00,cell_01,UE_018,eMBB,86.7202789552394,29.804113394386814,15.303423713544959,-0.673604826373994,0.6050993291873612
2025-11-07 14:47:00,cell_01,UE_026,eMBB,105.24672175368453,34.036375005930715,16.068310822104806,0.8519301292833543,0.48169248182514435
2025-11-07 14:47:00,cell_01,UE_023,eMBB,91.32094544775737,22.514315442565533,13.323167303581801,1.3704052001102573,0.7178463912910219
2025-11-07 14:47:00,cell_01,UE_010,eMBB,66.51746435381382,17.057887866083316,10.80055731584946,-0.3667086189853488,0.700914368407041
2025-11-07 14:47:00,cell_01,UE_021,eMBB,92.58171632553425,26.316869546094775,21.887268927755407,2.388914695191147,0.6735953269344787
2025-11-07 14:47:00,cell_01,UE_013,eMBB,81.62348915202061,30.382671809391923,11.595757611311155,1.5141528543129392,0.5940065772461373
2025-11-07 14:47:00,cell_01,UE_014,eMBB,51.72901185142628,17.96724094699206,13.963805220133194,0.3001034445552593,0.8872114293151572
2025-11-07 14:47:00,cell_02,UE_018,eMBB,71.62719290162525,21.616599585673065,14.171378872278186,2.11646226828857,0.4627610948904154
2025-11-07 14:47:00,cell_02,UE_012,eMBB,58.02638191315472,13.564359145377548,10.585396293678247,1.4507805432549574,0.6304244795300791
2025-11-07 14:47:00,cell_02,UE_024,eMBB,77.327613546276,22.44010569528282,13.611672638717495,-0.1469242455178621,0.8535612278667666
2025-11-07 14:47:00,cell_02,UE_029,eMBB,85.67731539714482,28.92922725855042,9.947758715955748,1.01982533659945,0.602742520244361
2025-11-07 14:47:00,cell_02,UE_006,eMBB,44.47261839744404,9.640398276799772,12.695513778340434,1.4587239025612453,0.4642513365311006
2025-11-07 14:47:00,cell_02,UE_011,eMBB,58.30620519627155,11.898130811261906,14.026835474480952,0.6452425920729659,0.7851453932417459
2025-11-07 14:47:00,cell_02,UE_008,eMBB,102.45654835047868,40.85234337166529,12.304832039481397,-0.6638625054798231,0.8499132538448858
2025-11-07 14:47:00,cell_02,UE_003,eMBB,77.33331367561676,23.03796002784934,14.088957214554613,2.618932955522519,0.633219012248424
2025-11-07 14:47:00,cell_02,UE_020,eMBB,74.0433802717283,23.324990510310773,11.657405404263804,0.7201632415627192,0.4291580361148477
2025-11-07 14:47:00,cell_02,UE_007,eMBB,92.93460506582915,28.556681685014688,15.094241504809377,2.5146750140849257,0.7028707627770049
2025-11-07 14:47:00,cell_03,UE_017,IoT,92.59952057103261,24.843809596082476,8.888253366035713,0.45836253734712606,0.6845327153189177
2025-11-07 14:47:00,cell_03,UE_015,IoT,74.19603349170028,16.096512715377397,13.943242442737352,1.6123378380461493,0.6079613780213787
2025-11-07 14:47:00,cell_03,UE_018,IoT,74.52832421572892,23.374500385280804,13.931477761088557,1.4219759815320776,0.5831479750201072
2025-11-07 14:47:00,cell_03,UE_002,IoT,93.82577753523488,31.664897832991905,17.19322651827133,0.301239955585052,0.49946275248264016
2025-11-07 14:47:00,cell_03,UE_005,IoT,67.19821596379867,18.029940725099706,8.428259130315919,-2.7514316268933268,0.4828517381878542
2025-11-07 14:47:00,cell_03,UE_014,IoT,105.59407686290989,30.74418264251987,15.460347541375098,3.4550543754313323,0.6740629972251752
2025-11-07 14:47:00,cell_03,UE_023,IoT,62.59800767890364,22.830896447374954,15.840216003010577,2.8433218406279455,0.7145672481664628
2025-11-07 14:47:00,cell_03,UE_013,IoT,86.27251219400527,17.72848914238756,14.37870995017012,0.2791262492315951,0.6876445623983777
2025-11-07 14:47:00,cell_03,UE_029,IoT,87.0338297435493,32.628320066503605,14.679209593086298,1.7575687882258668,0.46737837878788135
2025-11-07 14:47:00,cell_03,UE_007,IoT,94.65986946580725,19.55830921947477,17.40167659786924,1.3216163386919073,0.6936652718255034
2025-11-07 14:48:00,cell_01,UE_016,eMBB,105.09294727460033,29.17572903860736,10.432537909524825,1.2111975389622558,0.5465797652249632
2025-11-07 14:48:00,cell_01,UE_024,eMBB,103.14195342865128,30.04658735635796,15.094406058808755,1.4211048621103683,0.6804477433579816
2025-11-07 14:48:00,cell_01,UE_014,eMBB,103.32257801463845,32.52217085835641,10.348814117326214,0.978079595774699,0.7116040984553756
2025-11-07 14:48:00,cell_01,UE_020,eMBB,86.14083636366004,26.523293168904484,15.788825035091046,0.16850309471075509,0.6966633343584769
2025-11-07 14:48:00,cell_01,UE_001,eMBB,50.454441635048404,18.532813923554148,9.81804630462997,0.14149850272235542,0.4240293239754308
2025-11-07 14:48:00,cell_01,UE_028,eMBB,86.82508893506716,23.461488372316953,10.214855659886634,1.3924690564788302,0.6549557561897621
2025-11-07 14:48:00,cell_01,UE_007,eMBB,63.669376701053096,12.90522786932112,11.890981020256985,1.3982286733984914,0.40239971642301364
2025-11-07 14:48:00,cell_01,UE_004,eMBB,86.57729906078971,20.452479477483024,10.289777214571838,0.9933577257367949,0.5606012814049287
2025-11-07 14:48:00,cell_01,UE_021,eMBB,55.31107603283765,12.389607975656553,14.681010558418329,1.7684111607941704,0.5311897863379149
2025-11-07 14:48:00,cell_01,UE_006,eMBB,74.62975563988945,15.671949386292576,11.196769330849397,2.49699034066544,0.5370212191687196
2025-11-07 14:48:00,cell_02,UE_009,URLLC,92.39086948190139,26.280244656710238,13.06290560804997,-0.26922193959682716,0.6254236178597388
2025-11-07 14:48:00,cell_02,UE_023,URLLC,48.353830059266755,15.022346102880103,8.990988192711098,1.2186879980503773,0.5418669806685916
2025-11-07 14:48:00,cell_02,UE_015,URLLC,96.73496094972583,19.674415656973775,10.577691400607776,2.2662735334159296,0.5668915030225725
2025-11-07 14:48:00,cell_02,UE_029,URLLC,91.47841030432934,26.877749554264952,11.250134131315544,0.00541686174712086,0.44502598569920704
2025-11-07 14:48:00,cell_02,UE_005,URLLC,58.54788030682414,18.082197755969922,13.543280538503963,0.9650331439838356,0.5151284284305477
2025-11-07 14:48:00,cell_02,UE_018,URLLC,88.87239871770916,25.784177441973164,9.989382417555435,-0.5473736218330258,0.642022097587023
2025-11-07 14:48:00,cell_02,UE_017,URLLC,81.70679271787951,30.7116226622047,13.887592662895093,1.5945130648254464,0.5393869949541488
2025-11-07 14:48:00,cell_02,UE_022,URLLC,78.24719909368736,19.736897405521766,13.59317283882724,0.40261067798265604,0.45725029196872424
2025-11-07 14:48:00,cell_02,UE_020,URLLC,92.61551761185328,32.065738091744294,10.027413134305398,1.708948311778836,0.30676554055169303
2025-11-07 14:48:00,cell_02,UE_012,URLLC,38.52639026026776,11.56630526717287,14.943336259965474,1.3130430710743863,0.6538045026519208
2025-11-07 14:48:00,cell_03,UE_023,IoT,81.15020563760383,26.448512633808328,16.44699379315423,2.3183522421283453,0.6490098792732965
2025-11-07 14:48:00,cell_03,UE_025,IoT,86.3951668224899,19.320005477860562,13.565246570400838,0.5624858587012816,0.7054480507587149
2025-11-07 14:48:00,cell_03,UE_001,IoT,82.7594315078238,18.267823792468835,15.377322118928879,2.527232849051216,0.4403312755317631
2025-11-07 14:48:00,cell_03,UE_026,IoT,82.9473534497823,30.673081209610693,11.281377602221681,0.3928891872546413,0.36807770031406223
2025-11-07 14:48:00,cell_03,UE_021,IoT,52.02964725870636,14.913686980580646,10.153473300194827,0.3542421022705282,0.5718356879293899
2025-11-07 14:48:00,cell_03,UE_013,IoT,67.70229460113299,26.086794482213566,13.966653980259522,0.7513228500662035,0.6551530734902217
2025-11-07 14:48:00,cell_03,UE_015,IoT,80.61699700538826,27.43760985757188,10.25433197247456,2.04539374109628,0.681005143041706
2025-11-07 14:48:00,cell_03,UE_003,IoT,100.62382476388872,24.561657156690863,11.405541286869143,-0.053958687984513976,0.6285132751689579
2025-11-07 14:48:00,cell_03,UE_009,IoT,72.42470441977883,26.343245968230107,14.823372635039306,-1.1555787921449308,0.6202491817449033
2025-11-07 14:48:00,cell_03,UE_008,IoT,59.367208691149976,23.481323565517247,15.879602456773789,1.0618049072755107,0.6447085609421813
2025-11-07 14:49:00,cell_01,UE_029,IoT,86.05459254328056,34.34185210477426,13.216127923543933,1.5722773793983547,0.7742780804065268
2025-11-07 14:49:00,cell_01,UE_015,IoT,87.73883774348619,33.29161312395641,13.808529410653351,1.9940618866858704,0.7394813611805197
2025-11-07 14:49:00,cell_01,UE_023,IoT,75.23358869885313,29.94886989593057,14.154322943637613,1.173275797033576,0.555123746624624
2025-11-07 14:49:00,cell_01,UE_010,IoT,81.52797035111149,18.482026537879545,15.161148647332261,3.176236771015544,0.7081963361876378
2025-11-07 14:49:00,cell_01,UE_006,IoT,59.3526768864276,19.417186794748904,11.368601230601223,0.3756456772173964,0.541711495338582
2025-11-07 14:49:00,cell_01,UE_020,IoT,75.79149221198229,20.282386273860887,12.38157813020514,0.3247486480210313,0.6318618949293376
2025-11-07 14:49:00,cell_01,UE_004,IoT,87.11163130682381,27.237991795219653,18.457691388405593,1.2534313622770288,0.591567580432594
2025-11-07 14:49:00,cell_01,UE_011,IoT,86.04213024340993,33.31614153046091,12.988365915394693,2.1344546909789726,0.6252483070718942
2025-11-07 14:49:00,cell_01,UE_009,IoT,79.10956179243217,18.38522561017252,10.181433875644945,0.5197181599394324,0.6128851060144794
2025-11-07 14:49:00,cell_01,UE_014,IoT,48.18041933177335,14.766700715187028,8.169725767362335,0.9821643340513069,0.6392976150289968
2025-11-07 14:49:00,cell_02,UE_003,eMBB,120.83736707031736,33.10571493982861,10.374063296398909,1.721264689661218,0.6784916847926351
2025-11-07 14:49:00,cell_02,UE_019,eMBB,104.9975070759041,27.263519914341806,9.212845196851418,0.5324164600410259,0.6012508596291384
2025-11-07 14:49:00,cell_02,UE_029,eMBB,87.2243032702314,25.408342447778537,15.548636116542594,2.0012069149685487,0.614108934154197
2025-11-07 14:49:00,cell_02,UE_025,eMBB,65.35477742732493,14.614221479499372,16.699044791937446,2.459800895567276,0.488692437971574
2025-11-07 14:49:00,cell_02,UE_028,eMBB,105.86169104115777,38.26160299366477,20.542846965886163,2.687353835172992,0.6920861518243869
2025-11-07 14:49:00,cell_02,UE_007,eMBB,84.72138382511461,29.855259447763803,16.37710426016679,2.2077062745002514,0.5542143072026651
2025-11-07 14:49:00,cell_02,UE_021,eMBB,75.99285816090776,18.096996435031173,11.784029949995338,-1.2134677514551286,0.628497172735841
2025-11-07 14:49:00,cell_02,UE_016,eMBB,65.40693191149785,16.1043632696943,13.233483169742724,0.9576021823873732,0.8405256604741675
2025-11-07 14:49:00,cell_02,UE_012,eMBB,83.90663015195047,25.701000407983607,8.632218831068414,2.1139154989356186,0.5600585680799197
2025-11-07 14:49:00,cell_02,UE_002,eMBB,102.65347417527187,25.250390464227067,13.070076603283159,1.5354073104848123,0.6977241338287146
2025-11-07 14:49:00,cell_03,UE_005,eMBB,105.77254622070417,28.06562885213596,16.93181195830129,0.031412148074660085,0.4584237844323712
2025-11-07 14:49:00,cell_03,UE_002,eMBB,78.49556019685517,27.13120291970586,15.23570686117188,1.0451656508183176,0.5380163528841745
2025-11-07 14:49:00,cell_03,UE_028,eMBB,79.1568623913846,26.837970780513785,19.582979415256375,4.004032973358891,0.5199240359188594
2025-11-07 14:49:00,cell_03,UE_007,eMBB,78.50487768746456,26.4562154374705,4.616866088279487,1.709430571938905,0.5921003573380009
2025-11-07 14:49:00,cell_03,UE_006,eMBB,85.35719703141284,19.013158860495007,4.49571744904131,-0.05717103130217127,0.6556630624014101
2025-11-07 14:49:00,cell_03,UE_014,eMBB,37.212989255125734,8.178951496306963,13.36384662323848,1.2087084416398661,0.4982255725835806
2025-11-07 14:49:00,cell_03,UE_009,eMBB,86.51926027222231,24.786290578805293,20.059977991061924,1.9957563439811208,0.7876554476434097
2025-11-07 14:49:00,cell_03,UE_026,eMBB,44.446113336226915,9.306854266401237,19.41529644473122,4.325903310794878,0.6714588847235172
2025-11-07 14:49:00,cell_03,UE_019,eMBB,100.48233085230231,31.889547045989367,13.74256532145679,1.3290279470151514,0.5789276463146048
2025-11-07 14:49:00,cell_03,UE_020,eMBB,101.37602770841329,22.482250930055738,19.570747890381476,3.8301996226121737,0.5365756585714301
2025-11-07 14:50:00,cell_01,UE_009,IoT,88.72576867911111,20.477777960997642,11.876085678832005,2.3465268156919574,0.7803201932887001
2025-11-07 14:50:00,cell_01,UE_014,IoT,60.3439568902258,14.74931662610495,15.57229387351572,0.8626830706408487,0.5861091893244115
2025-11-07 14:50:00,cell_01,UE_015,IoT,86.67581025407637,23.601625723467283,16.160672485906723,1.8139227421202546,0.698724897609946
2025-11-07 14:50:00,cell_01,UE_027,IoT,76.0906453811622,20.751669307535508,14.8903648224324,1.2850454555170883,0.5267649076914838
2025-11-07 14:50:00,cell_01,UE_028,IoT,83.7442789662025,20.177231583717536,16.23491218952894,0.14033031548997932,0.5848348232430076
2025-11-07 14:50:00,cell_01,UE_016,IoT,103.44296938719322,26.529131987648192,11.625539507214317,1.0524890426503357,0.4065836614056139
2025-11-07 14:50:00,cell_01,UE_004,IoT,111.72755552220221,35.02951334071234,15.495019724355753,1.7830911002145549,0.5575510655816315
2025-11-07 14:50:00,cell_01,UE_020,IoT,103.96865903253789,22.887379339402198,13.485469396209325,1.0395031168730413,0.5931146707441746
2025-11-07 14:50:00,cell_01,UE_023,IoT,84.40205086537844,29.43648220891688,12.769177561333324,2.460646452386321,0.4909395151377569
2025-11-07 14:50:00,cell_01,UE_007,IoT,85.2230169441294,29.749333652164065,17.561261490968192,2.790390528907304,0.496098708558089
2025-11-07 14:50:00,cell_02,UE_005,IoT,66.96178266851625,23.237683249064702,18.3523919159519,2.7280068696562765,0.718986577047769
2025-11-07 14:50:00,cell_02,UE_010,IoT,72.73319375594676,21.499726644706104,16.618478767521083,-0.2895109790795263,0.46382513677880516
2025-11-07 14:50:00,cell_02,UE_015,IoT,86.54213792264561,28.668336889916677,13.22352057530918,1.688652847688154,0.6288323009886476
2025-11-07 14:50:00,cell_02,UE_018,IoT,79.26900043949325,29.328140511832263,14.94141487726552,1.2196915150446845,0.6359876718570809
2025-11-07 14:50:00,cell_02,UE_003,IoT,82.27250409497863,31.69426475217275,14.9239667930534,0.7259770630332749,0.7314792233340426
2025-11-07 14:50:00,cell_02,UE_008,IoT,97.35388399566497,22.02322078610606,8.418048281577908,1.6753284567109923,0.6318320530924271
2025-11-07 14:50:00,cell_02,UE_024,IoT,89.04429422359162,23.461042787381647,14.907420515104008,0.3537318302483565,0.5738021555421146
2025-11-07 14:50:00,cell_02,UE_021,IoT,72.3003390936985,25.850485896275227,13.537495579890164,1.8486170097887833,0.5528217291768
2025-11-07 14:50:00,cell_02,UE_019,IoT,84.6455395032364,19.31725347527025,13.003997437223003,1.5993816679579937,0.5204462322870256
2025-11-07 14:50:00,cell_02,UE_022,IoT,82.82546002859752,29.148299405017074,10.177951394927849,1.156835917567442,0.6802047912264941
2025-11-07 14:50:00,cell_03,UE_024,URLLC,34.99089196400992,13.005667383540446,6.598483336938273,0.4369081626956834,0.6560514006070006
2025-11-07 14:50:00,cell_03,UE_025,URLLC,88.41914352947089,19.358801281104466,15.396201503674348,3.7621706720273327,0.6099276097547608
2025-11-07 14:50:00,cell_03,UE_006,URLLC,98.47695253646367,27.789942435648562,11.404498336015228,0.14591368119849168,0.8004845418056604
2025-11-07 14:50:00,cell_03,UE_001,URLLC,79.30556061407016,30.255027759086516,20.057111873146653,0.35788949771660006,0.558717031186275
2025-11-07 14:50:00,cell_03,UE_026,URLLC,72.5730780070291,17.790932901017925,12.185477735013299,-0.22664771425359898,0.6045806541573665
2025-11-07 14:50:00,cell_03,UE_021,URLLC,78.57593554935623,19.381552765251495,13.591800560314987,2.401272798722614,0.6381686536787593
2025-11-07 14:50:00,cell_03,UE_019,URLLC,94.62093524929314,20.91539051635022,12.141196329031823,1.9883803593295342,0.6314640702212322
2025-11-07 14:50:00,cell_03,UE_010,URLLC,97.17121259315292,20.74172264958648,17.54498100185166,2.379085467718917,0.5842740726871598
2025-11-07 14:50:00,cell_03,UE_023,URLLC,75.37081886188182,22.922818251365307,10.652015052507103,2.030198497056791,0.5836497258986906
2025-11-07 14:50:00,cell_03,UE_027,URLLC,82.35758401064683,22.05872292382299,18.57023490283936,0.7695757510562791,0.6509523733756035
2025-11-07 14:51:00,cell_01,UE_030,eMBB,72.82498761852939,26.862493842274947,9.249273327129393,0.3352237619549645,0.6160092416913411
2025-11-07 14:51:00,cell_01,UE_023,eMBB,64.00212959746038,17.86014109561452,7.171403887453458,0.8828050296482569,0.8121554279850982
2025-11-07 14:51:00,cell_01,UE_029,eMBB,59.41318646332232,12.995658746394087,7.944360336781811,2.787075135473712,0.7727398936411104
2025-11-07 14:51:00,cell_01,UE_005,eMBB,69.89522095861835,22.149559019288354,13.805733761647474,0.7120677260300907,0.629991464081783
2025-11-07 14:51:00,cell_01,UE_017,eMBB,62.099523301110736,14.934575468347548,10.122371845730964,1.4115256120893174,0.42677310672936913
2025-11-07 14:51:00,cell_01,UE_019,eMBB,61.812638818810015,23.650450867761194,13.8059805633617,0.19194387389582013,0.6079354411485269
2025-11-07 14:51:00,cell_01,UE_012,eMBB,57.41333957688107,16.78201597025876,11.087837810961155,2.1672346449771913,0.6453568636776038
2025-11-07 14:51:00,cell_01,UE_027,eMBB,78.11891156494639,27.79923837463485,16.892700813048915,1.681455903266828,0.6732443263225416
2025-11-07 14:51:00,cell_01,UE_006,eMBB,92.61617740834251,26.418575466182944,7.227514941728096,0.3028596412318655,0.6246193992314293
2025-11-07 14:51:00,cell_01,UE_008,eMBB,65.54719925544276,22.69157627264332,10.968194528688382,-0.1457705856869871,0.6920900912748511
2025-11-07 14:51:00,cell_02,UE_030,IoT,105.6068751221722,34.21259979172697,15.738035307388708,1.2828105791120765,0.6556764159127814
2025-11-07 14:51:00,cell_02,UE_028,IoT,78.2695544813623,18.289746741399767,17.918667678998574,2.362428259284438,0.8594002178877691
2025-11-07 14:51:00,cell_02,UE_027,IoT,76.11081528020883,23.095932256413768,10.713029121996694,2.4250516049564723,0.6279259589759872
2025-11-07 14:51:00,cell_02,UE_002,IoT,85.58479929860802,32.081145749307055,9.929728114086185,1.5734345870654596,0.6587906472575733
2025-11-07 14:51:00,cell_02,UE_017,IoT,75.82617627120557,20.538101387645106,8.54893525711848,1.9704658691416197,0.8021089498862294
2025-11-07 14:51:00,cell_02,UE_010,IoT,76.0397735276837,28.611431970982522,12.40060481252765,2.741746675218119,0.5145435723760688
2025-11-07 14:51:00,cell_02,UE_015,IoT,85.22351728793873,23.970382023459,12.848893418095436,2.261820796857071,0.6482829475144191
2025-11-07 14:51:00,cell_02,UE_011,IoT,100.77253384186196,27.153870739336412,12.561147664081014,0.9612460771345075,0.4691488067726525
2025-11-07 14:51:00,cell_02,UE_014,IoT,91.47265509573684,22.77758421913547,10.702768447742226,1.944377580229445,0.45793612259690275
2025-11-07 14:51:00,cell_02,UE_022,IoT,81.1233239555694,27.141367650890114,10.724850460857068,-0.007300875832985554,0.5452870440648795
2025-11-07 14:51:00,cell_03,UE_009,eMBB,87.21458667388127,30.43100565077413,6.995466989251955,-0.5538194234077076,0.581572518319438
2025-11-07 14:51:00,cell_03,UE_014,eMBB,63.823378048049804,19.663670832893455,15.788669887421245,0.9146367022512623,0.4880065805326979
2025-11-07 14:51:00,cell_03,UE_025,eMBB,78.1514979476772,24.14411019594426,12.965593991953554,0.014424819889155227,0.6885187806768596
2025-11-07 14:51:00,cell_03,UE_013,eMBB,59.81277354108686,13.064323153949134,11.906358733957342,-0.0006764186630492386,0.6630135813870819
2025-11-07 14:51:00,cell_03,UE_023,eMBB,74.3039292636301,20.38999147836911,11.387123849442045,1.0594334470204423,0.4983166981089129
2025-11-07 14:51:00,cell_03,UE_017,eMBB,59.43504704981838,19.532492074034494,11.144097450161938,0.9162027722132564,0.6268714057776756
2025-11-07 14:51:00,cell_03,UE_010,eMBB,59.52992482352953,22.691150614741574,8.998348217614176,0.043255908752172334,0.44648312540257334
2025-11-07 14:51:00,cell_03,UE_022,eMBB,103.59073803839439,30.84683108972781,17.750937865278285,3.4740070425795593,0.3944213209930546
2025-11-07 14:51:00,cell_03,UE_018,eMBB,59.97068850132807,18.231603044847976,16.770921195460495,2.125408322788247,0.6664444798233884
2025-11-07 14:51:00,cell_03,UE_029,eMBB,57.79972726549297,18.83934921457245,12.064937193740176,1.0605400877112832,0.5606753660718427
2025-11-07 14:52:00,cell_01,UE_003,eMBB,91.02595818532939,29.869621567455507,7.2686935619462885,-0.7425978835287901,0.5978916958529849
2025-11-07 14:52:00,cell_01,UE_016,eMBB,84.46146172054081,23.051258101138373,12.005855011376854,1.311009489274092,0.612855113234665
2025-11-07 14:52:00,cell_01,UE_017,eMBB,90.24975996449264,20.525853879723265,14.366241299140842,3.7444080173457133,0.5973324499670427
2025-11-07 14:52:00,cell_01,UE_020,eMBB,73.43476147525392,28.517880731600606,21.493608515438922,1.638707739538955,0.5250810641562281
2025-11-07 14:52:00,cell_01,UE_006,eMBB,104.33587203416744,28.784967347008266,9.82526192993363,1.3498184436812086,0.652089511598828
2025-11-07 14:52:00,cell_01,UE_028,eMBB,56.289438692440214,17.27003537532698,14.728309499153022,2.2647433804508452,0.4979225738223763
2025-11-07 14:52:00,cell_01,UE_027,eMBB,67.77885912592066,20.111027615645845,6.632173589378524,0.32430258142280166,0.505353584540558
2025-11-07 14:52:00,cell_01,UE_010,eMBB,75.28273749784788,15.236583006536081,8.095655851736357,-1.015337014752512,0.6114747923679423
2025-11-07 14:52:00,cell_01,UE_025,eMBB,84.80920198717254,22.55423387918643,13.822479769805707,1.5160633053401824,0.6508932485388376
2025-11-07 14:52:00,cell_01,UE_013,eMBB,108.84139624832731,24.735433275876595,16.071759088645784,1.2591527539770668,0.7245134755987604
2025-11-07 14:52:00,cell_02,UE_021,eMBB,56.837722859592546,21.995763697568258,10.520582324607725,2.2751696426684465,0.31192734165044905
2025-11-07 14:52:00,cell_02,UE_012,eMBB,83.26529375987887,21.65691534153374,12.425005678041467,-1.2596779300052339,0.4659971961913654
2025-11-07 14:52:00,cell_02,UE_018,eMBB,110.53559270397031,43.309472050649084,16.79527789142368,3.8316389037713163,0.5537654835518667
2025-11-07 14:52:00,cell_02,UE_006,eMBB,97.67910795864358,29.289225781323434,11.576592077392169,0.6581142087124341,0.6523577403963228
2025-11-07 14:52:00,cell_02,UE_007,eMBB,63.41676165949291,21.94301866494917,17.762733714546727,0.583953835213255,0.6154196534846619
2025-11-07 14:52:00,cell_02,UE_011,eMBB,72.03661104811472,25.107957629513944,13.35074482490006,-1.1416833291217625,0.7391419537072811
2025-11-07 14:52:00,cell_02,UE_002,eMBB,118.28949627462288,38.705912623553616,16.316689483710608,2.9193178948304666,0.5512052534476218
2025-11-07 14:52:00,cell_02,UE_020,eMBB,84.27959798574398,23.613151885589815,18.866702759381084,1.5803139464941414,0.6343156419700791
2025-11-07 14:52:00,cell_02,UE_008,eMBB,72.85773677278266,23.41671258650842,15.68345042855554,2.135918304355739,0.6562876241579975
2025-11-07 14:52:00,cell_02,UE_014,eMBB,92.6878486364835,18.849192550336323,11.69739867946792,2.421584787307065,0.6195801443207991
2025-11-07 14:52:00,cell_03,UE_019,eMBB,68.56846265781908,21.997285006474243,12.80676531345979,0.6255907210521306,0.6068738996240284
2025-11-07 14:52:00,cell_03,UE_029,eMBB,64.86726283509465,18.37494839104198,16.523344698765857,1.5416195988731933,0.5433906508694825
2025-11-07 14:52:00,cell_03,UE_003,eMBB,95.85190301240479,27.051565906128474,13.063852127191446,0.7662257577023568,0.8724391083367051
2025-11-07 14:52:00,cell_03,UE_010,eMBB,117.29434521249635,45.2840615192047,10.19590357363678,-0.050842384736354385,0.6778698736963293
2025-11-07 14:52:00,cell_03,UE_021,eMBB,73.82325339186393,17.705435180982146,10.57065618858309,0.6444429316749999,0.6081638336931141
